panel,dataset,task,method,draw,selected_model,validation_agreement,test_agreement,validation_quotient_regret,test_quotient_regret,selected_test_quotient_loss,validation_test_winner_agreement
openml_external,openml-mammography-310,binclass,strength2_cross32,199,native_histgb,True,False,0.0,0.000625087840894982,0.023346619588262577,False
openml_external,openml-mammography-310,binclass,strength2_cross32,200,native_histgb,True,True,0.0,0.0,0.01900391830127977,True
openml_external,openml-mammography-310,binclass,strength2_cross32,201,native_histgb,True,True,0.0,0.0,0.02092333131704737,True
openml_external,openml-mammography-310,binclass,strength2_cross32,202,native_histgb,True,True,0.0,0.0,0.022735902887140554,True
openml_external,openml-mammography-310,binclass,strength2_cross32,203,ordinal_forest,True,False,0.0,0.0016890534423148681,0.022134589295305776,False
openml_external,openml-mammography-310,binclass,strength2_cross32,204,ordinal_forest,True,False,0.0,0.0030184275658086644,0.023792604302440824,False
openml_external,openml-mammography-310,binclass,strength2_cross32,205,native_histgb,True,True,0.0,0.0,0.018345252456689644,True
openml_external,openml-mammography-310,binclass,strength2_cross32,206,native_histgb,True,True,0.0,0.0,0.022261495088412908,True
openml_external,openml-mammography-310,binclass,strength2_cross32,207,native_histgb,True,True,0.0,0.0,0.02194444918936883,True
openml_external,openml-mammography-310,binclass,strength2_cross32,208,native_histgb,True,True,0.0,0.0,0.025594118640736064,True
openml_external,openml-mammography-310,binclass,strength2_cross32,209,native_histgb,True,False,0.0,0.0003775067598412625,0.02502140345068415,False
openml_external,openml-mammography-310,binclass,strength2_cross32,210,native_histgb,True,True,0.0,0.0,0.021336773678756762,True
openml_external,openml-mammography-310,binclass,strength2_cross32,211,native_histgb,True,True,0.0,0.0,0.022980721194521454,True
openml_external,openml-mammography-310,binclass,strength2_cross32,212,native_histgb,True,False,0.0,0.0004624800775267085,0.023364999433801437,False
openml_external,openml-mammography-310,binclass,strength2_cross32,213,native_histgb,True,True,0.0,0.0,0.023588771723361712,True
openml_external,openml-mammography-310,binclass,strength2_cross32,214,native_histgb,True,True,0.0,0.0,0.023360239197813156,True
openml_external,openml-mammography-310,binclass,strength2_cross32,215,native_histgb,True,True,0.0,0.0,0.019015590254617434,True
openml_external,openml-mammography-310,binclass,strength2_cross32,216,native_histgb,True,False,0.0,0.0005351461561362118,0.02458509454474862,False
openml_external,openml-mammography-310,binclass,strength2_cross32,217,ordinal_forest,True,False,0.0,0.0019087225214824005,0.020411349182315762,False
openml_external,openml-mammography-310,binclass,strength2_cross32,218,native_histgb,True,False,0.0,8.781421584681467e-05,0.02237389009177719,False
openml_external,openml-mammography-310,binclass,strength2_cross32,219,native_histgb,True,False,0.0,0.00014242942078480578,0.02161324466053995,False
openml_external,openml-mammography-310,binclass,strength2_cross32,220,ordinal_forest,True,False,0.0,0.002920093438121288,0.021505259749407313,False
openml_external,openml-mammography-310,binclass,strength2_cross32,221,ordinal_forest,True,False,0.0,0.0028301086494596367,0.021711769859235334,False
openml_external,openml-mammography-310,binclass,strength2_cross32,222,native_histgb,True,False,0.0,0.0017173927609238637,0.025042850473387092,False
openml_external,openml-mammography-310,binclass,strength2_cross32,223,native_histgb,True,True,0.0,0.0,0.021656848312395175,True
openml_external,openml-mammography-310,binclass,strength2_cross32,224,native_histgb,True,True,0.0,0.0,0.023944207913189533,True
openml_external,openml-mammography-310,binclass,strength2_cross32,225,native_histgb,True,True,0.0,0.0,0.020166508818759164,True
openml_external,openml-mammography-310,binclass,strength2_cross32,226,native_histgb,True,False,0.0,0.0014060940898065373,0.026406464761585362,False
openml_external,openml-mammography-310,binclass,strength2_cross32,227,ordinal_forest,True,False,0.0,0.0017433724799630623,0.022768922041052395,False
openml_external,openml-mammography-310,binclass,strength2_cross32,228,native_histgb,True,True,0.0,0.0,0.022447300573953725,True
openml_external,openml-mammography-310,binclass,strength2_cross32,229,native_histgb,True,False,0.0,0.002338999163515137,0.022845063373094703,False
openml_external,openml-mammography-310,binclass,strength2_cross32,230,native_histgb,True,True,0.0,0.0,0.020920121005616958,True
openml_external,openml-mammography-310,binclass,strength2_cross32,231,native_histgb,True,True,0.0,0.0,0.024744247410604717,True
openml_external,openml-mammography-310,binclass,strength2_cross32,232,native_histgb,True,True,0.0,0.0,0.02189512710746557,True
openml_external,openml-mammography-310,binclass,strength2_cross32,233,ordinal_forest,True,False,0.0,0.0016389682131557545,0.02246209557419337,False
openml_external,openml-mammography-310,binclass,strength2_cross32,234,native_histgb,True,True,0.0,0.0,0.023636798367516115,True
openml_external,openml-mammography-310,binclass,strength2_cross32,235,native_histgb,True,True,0.0,0.0,0.020892076296237336,True
openml_external,openml-mammography-310,binclass,strength2_cross32,236,native_histgb,True,False,0.0,0.0004729164916711659,0.022591669632506157,False
openml_external,openml-mammography-310,binclass,strength2_cross32,237,ordinal_forest,True,False,0.0,0.002419584754867716,0.019623579544552464,False
openml_external,openml-mammography-310,binclass,strength2_cross32,238,native_histgb,True,False,0.0,0.00033645016575748615,0.024045446055735203,False
openml_external,openml-mammography-310,binclass,strength2_cross32,239,native_histgb,True,True,0.0,0.0,0.02122557247713026,True
openml_external,openml-mammography-310,binclass,strength2_cross32,240,native_histgb,True,True,0.0,0.0,0.01899471176277651,True
openml_external,openml-mammography-310,binclass,strength2_cross32,241,native_histgb,True,False,0.0,0.00012221254231239292,0.023540070756352515,False
openml_external,openml-mammography-310,binclass,strength2_cross32,242,native_histgb,True,False,0.0,0.0005035226159134862,0.022600556631180994,False
openml_external,openml-mammography-310,binclass,strength2_cross32,243,native_histgb,True,True,0.0,0.0,0.02189224757532519,True
openml_external,openml-mammography-310,binclass,strength2_cross32,244,ordinal_forest,True,False,0.0,0.001871158115894632,0.021059295268505925,False
openml_external,openml-mammography-310,binclass,strength2_cross32,245,native_histgb,True,False,0.0,0.00024018429930862742,0.023883812623264618,False
openml_external,openml-mammography-310,binclass,strength2_cross32,246,ordinal_forest,True,False,0.0,0.00199912564764999,0.02488284912645597,False
openml_external,openml-mammography-310,binclass,strength2_cross32,247,ordinal_forest,True,False,0.0,0.0019899972805763194,0.019759122442937798,False
openml_external,openml-mammography-310,binclass,strength2_cross32,248,native_histgb,True,True,0.0,0.0,0.022778421499536874,True
openml_external,openml-mammography-310,binclass,strength2_cross32,249,native_histgb,True,True,0.0,0.0,0.020294956945225203,True
openml_external,openml-mammography-310,binclass,strength2_cross32,250,ordinal_forest,True,False,0.0,0.0022344817538439248,0.021830691300762987,False
openml_external,openml-mammography-310,binclass,strength2_cross32,251,native_histgb,True,False,0.0,0.0007574448619545524,0.022316783938273955,False
openml_external,openml-mammography-310,binclass,strength2_cross32,252,native_histgb,True,True,0.0,0.0,0.02273493607569454,True
openml_external,openml-mammography-310,binclass,strength2_cross32,253,ordinal_forest,True,False,0.0,0.002240120862069126,0.02174844946538028,False
openml_external,openml-mammography-310,binclass,strength2_cross32,254,native_histgb,True,True,0.0,0.0,0.020082809908752608,True
openml_external,openml-mammography-310,binclass,strength2_cross32,255,ordinal_forest,True,False,0.0,0.0022631800829762683,0.02294940383132447,False
openml_external,openml-mammography-310,binclass,strength2_cross32,256,native_histgb,True,False,0.0,0.0009156713478151134,0.023115336930134987,False
openml_external,openml-mammography-310,binclass,strength2_cross32,257,ordinal_forest,True,False,0.0,0.0024512533647961417,0.02315992203190346,False
openml_external,openml-mammography-310,binclass,strength2_cross32,258,native_histgb,True,True,0.0,0.0,0.022249559842552367,True
openml_external,openml-mammography-310,binclass,strength2_cross32,259,native_histgb,True,False,0.0,0.00016307512773870714,0.022809884165826282,False
openml_external,openml-mammography-310,binclass,strength2_cross32,260,ordinal_forest,True,False,0.0,0.0022466052251866493,0.020934372055855917,False
openml_external,openml-mammography-310,binclass,strength2_cross32,261,native_histgb,True,False,0.0,9.583467146762406e-05,0.025031761068549208,False
openml_external,openml-mammography-310,binclass,strength2_cross32,262,ordinal_forest,True,False,0.0,0.002817361357004621,0.022788775447127447,False
openml_external,openml-mammography-310,binclass,strength2_cross32,263,native_histgb,True,True,0.0,0.0,0.02046013648632607,True
openml_external,openml-mammography-310,binclass,strength2_cross32,264,native_histgb,True,True,0.0,0.0,0.018649983762867237,True
openml_external,openml-mammography-310,binclass,strength2_cross32,265,native_histgb,True,True,0.0,0.0,0.019201889871889064,True
openml_external,openml-mammography-310,binclass,strength2_cross32,266,native_histgb,True,False,0.0,0.0002487362202821912,0.022189379115991576,False
openml_external,openml-mammography-310,binclass,strength2_cross32,267,native_histgb,True,True,0.0,0.0,0.020043349478469995,True
openml_external,openml-mammography-310,binclass,strength2_cross32,268,native_histgb,True,True,0.0,0.0,0.018514367665241213,True
openml_external,openml-mammography-310,binclass,strength2_cross32,269,ordinal_forest,True,False,0.0,0.0027262155687098055,0.02321896289411612,False
openml_external,openml-mammography-310,binclass,strength2_cross32,270,native_histgb,True,True,0.0,0.0,0.023330128515761394,True
openml_external,openml-mammography-310,binclass,strength2_cross32,271,native_histgb,True,True,0.0,0.0,0.023907796856544875,True
openml_external,openml-mammography-310,binclass,strength2_cross32,272,ordinal_forest,True,False,0.0,0.0018142093681925188,0.021414600798523847,False
openml_external,openml-mammography-310,binclass,strength2_cross32,273,native_histgb,True,True,0.0,0.0,0.022127853540190076,True
openml_external,openml-mammography-310,binclass,strength2_cross32,274,native_histgb,True,False,0.0,0.0003462437771003177,0.022161867735872497,False
openml_external,openml-mammography-310,binclass,strength2_cross32,275,native_histgb,True,True,0.0,0.0,0.023945935497962822,True
openml_external,openml-mammography-310,binclass,strength2_cross32,276,ordinal_forest,True,False,0.0,0.002302133412116006,0.022648629463734957,False
openml_external,openml-mammography-310,binclass,strength2_cross32,277,native_histgb,True,True,0.0,0.0,0.02240247732943267,True
openml_external,openml-mammography-310,binclass,strength2_cross32,278,native_histgb,True,False,0.0,0.0014547463942389746,0.023120788691061708,False
openml_external,openml-mammography-310,binclass,strength2_cross32,279,native_histgb,True,False,0.0,0.0004663179119231177,0.02555853762513264,False
openml_external,openml-mammography-310,binclass,strength2_cross32,280,ordinal_forest,True,False,0.0,0.0027001879968082017,0.01856338131187457,False
openml_external,openml-mammography-310,binclass,strength2_cross32,281,native_histgb,True,True,0.0,0.0,0.02232394576524273,True
openml_external,openml-mammography-310,binclass,strength2_cross32,282,native_histgb,True,True,0.0,0.0,0.022345665770144643,True
openml_external,openml-mammography-310,binclass,strength2_cross32,283,native_histgb,True,False,0.0,0.00022997120001333818,0.023573900463633772,False
openml_external,openml-mammography-310,binclass,strength2_cross32,284,native_histgb,True,True,0.0,0.0,0.020614498539492626,True
openml_external,openml-mammography-310,binclass,strength2_cross32,285,ordinal_forest,True,False,0.0,0.004286557571593758,0.023458349733626396,False
openml_external,openml-mammography-310,binclass,strength2_cross32,286,ordinal_forest,True,False,0.0,0.0017098059347265444,0.02025664828224934,False
openml_external,openml-mammography-310,binclass,strength2_cross32,287,native_histgb,True,True,0.0,0.0,0.02242931125275639,True
openml_external,openml-mammography-310,binclass,strength2_cross32,288,native_histgb,True,True,0.0,0.0,0.0205793071400456,True
openml_external,openml-mammography-310,binclass,strength2_cross32,289,native_histgb,True,False,0.0,0.00032713095063395536,0.023415273642512814,False
openml_external,openml-mammography-310,binclass,strength2_cross32,290,native_histgb,True,True,0.0,0.0,0.023958921884962226,True
openml_external,openml-mammography-310,binclass,strength2_cross32,291,native_histgb,True,False,0.0,0.0002680369024618476,0.025478640660223317,False
openml_external,openml-mammography-310,binclass,strength2_cross32,292,native_histgb,True,True,0.0,0.0,0.02314902872143068,True
openml_external,openml-mammography-310,binclass,strength2_cross32,293,native_histgb,True,True,0.0,0.0,0.02240071605512382,True
openml_external,openml-mammography-310,binclass,strength2_cross32,294,native_histgb,True,False,0.0,0.0005331100445624716,0.023472065118971538,False
openml_external,openml-mammography-310,binclass,strength2_cross32,295,ordinal_forest,True,False,0.0,0.002191563953282377,0.023722741688534985,False
openml_external,openml-mammography-310,binclass,strength2_cross32,296,native_histgb,True,False,0.0,0.00016184463780992767,0.02324259571902283,False
openml_external,openml-mammography-310,binclass,strength2_cross32,297,native_histgb,True,True,0.0,0.0,0.01820804582795608,True
openml_external,openml-mammography-310,binclass,strength2_cross32,298,native_histgb,True,True,0.0,0.0,0.024333590734317803,True
openml_external,openml-mammography-310,binclass,strength2_cross32,299,native_histgb,True,True,0.0,0.0,0.021036055208940137,True
openml_external,openml-mammography-310,binclass,strength2_cross32,300,native_histgb,True,True,0.0,0.0,0.022682514975414153,True
